0.86538,1.0,1.0,1.2064e-11,1.0,0.096257,1.0,4.5795e-12,1.0,0.87412
0.86538,1.0,1.0,6.3693e-12,1.0,0.27525,1.0,2.4178e-12,1.0,0.85526
0.86538,1.0,1.0,4.5929e-11,1.0,0.33748,1.0,1.7435e-11,1.0,0.55654
0.86538,1.0,1.0,3.0782e-11,1.0,0.50764,1.0,1.1685e-11,1.0,0.55432
0.86538,1.0,1.0,6.3212e-12,1.0,9.1245e-12,1.0,1.3157e-11,1.0,0.46096
0.86538,1.0,1.0,9.3284e-12,1.0,0.28335,1.0,3.5411e-12,1.0,0.65077
0.86538,1.0,1.0,6.121e-12,1.0,8.8355e-12,1.0,1.274e-11,1.0,0.3965
0.86538,1.0,1.0,7.1116e-12,1.0,0.13316,1.0,2.6996e-12,1.0,0.64406
0.86538,1.0,1.0,4.6597e-11,1.0,0.20282,1.0,1.7688e-11,1.0,0.54142
0.86538,1.0,1.0,2.7848e-11,1.0,0.07395,1.0,1.0571e-11,1.0,0.74349
0.86538,1.0,1.0,6.5931e-12,1.0,9.5171e-12,1.0,1.3723e-11,1.0,0.59896
0.86538,1.0,1.0,6.2019e-12,1.0,0.058665,1.0,2.3543e-12,1.0,0.77022
0.86538,1.0,1.0,3.6133e-11,1.0,0.10318,1.0,1.3716e-11,1.0,0.57501
0.86538,1.0,1.0,5.5165e-12,1.0,0.18368,1.0,2.0941e-12,1.0,0.65435
0.86538,1.0,1.0,1.3992e-11,1.0,0.073675,1.0,5.3116e-12,1.0,0.53489
0.86538,1.0,1.0,6.5575e-12,1.0,9.4656e-12,1.0,1.3649e-11,1.0,0.50448
0.86538,1.0,1.0,6.8501e-12,1.0,9.888e-12,1.0,1.4258e-11,1.0,0.53284
0.86538,1.0,1.0,6.0414e-12,1.0,0.13829,1.0,2.2934e-12,1.0,0.74151
0.86538,1.0,1.0,2.1056e-11,1.0,0.0014093,1.0,7.993e-12,1.0,0.51244
0.86538,1.0,1.0,2.4189e-11,1.0,0.39034,1.0,9.1824e-12,1.0,0.39477
0.86538,1.0,1.0,3.4109e-12,1.0,4.9235e-12,1.0,7.0993e-12,1.0,0.64832
0.86538,1.0,1.0,6.7397e-12,1.0,0.21087,1.0,2.5584e-12,1.0,0.90724
0.86538,1.0,1.0,4.2339e-11,1.0,0.23558,1.0,1.6072e-11,1.0,0.46687
0.86538,1.0,1.0,3.2149e-11,1.0,0.11235,1.0,1.2204e-11,1.0,0.66275
0.86538,1.0,1.0,3.3526e-12,1.0,4.8395e-12,1.0,6.9781e-12,1.0,0.59244
0.86538,1.0,1.0,7.16e-12,1.0,0.27742,1.0,2.718e-12,1.0,0.68978
0.86538,1.0,1.0,4.462e-11,1.0,0.74933,1.0,1.6938e-11,1.0,0.41962
0.86538,1.0,1.0,5.3015e-11,1.0,0.019157,1.0,2.0125e-11,1.0,0.61482
0.86538,1.0,1.0,3.7292e-12,1.0,5.383e-12,1.0,7.7618e-12,1.0,0.76779
0.86538,1.0,1.0,1.1346e-11,1.0,0.19212,1.0,4.3071e-12,1.0,0.49445
0.86538,1.0,1.0,1.097e-11,1.0,0.22851,1.0,4.1642e-12,1.0,0.95696
0.86538,1.0,1.0,6.6673e-12,1.0,9.6241e-12,1.0,1.3877e-11,1.0,0.52305
0.86538,1.0,1.0,6.2651e-12,1.0,0.059594,1.0,2.3783e-12,1.0,0.82199
0.86538,1.0,1.0,2.8489e-11,1.0,0.45148,1.0,1.0815e-11,1.0,0.6613
0.86538,1.0,1.0,1.2213e-11,1.0,1.763e-11,1.0,2.542e-11,1.0,0.36184
0.86538,1.0,1.0,1.293e-11,1.0,0.067211,1.0,4.9083e-12,1.0,0.50017
0.86538,1.0,1.0,6.6881e-12,1.0,9.6541e-12,1.0,1.392e-11,1.0,0.49839
0.86538,1.0,1.0,5.3815e-11,1.0,0.48466,1.0,2.0428e-11,1.0,0.57773
0.86538,1.0,1.0,2.4091e-11,1.0,0.038958,1.0,9.1449e-12,1.0,0.77162
0.86538,1.0,1.0,8.9953e-12,1.0,0.082697,1.0,3.4147e-12,1.0,0.587
0.86538,1.0,1.0,1.6233e-11,1.0,0.11482,1.0,6.162e-12,1.0,0.87263
0.86538,1.0,1.0,4.5757e-11,1.0,0.11775,1.0,1.7369e-11,1.0,0.70591
0.86538,1.0,1.0,5.1317e-11,1.0,0.16421,1.0,1.948e-11,1.0,0.69007
0.86538,1.0,1.0,3.3017e-12,1.0,4.766e-12,1.0,6.8722e-12,1.0,0.68609
0.86538,1.0,1.0,7.1356e-12,1.0,0.031748,1.0,2.7087e-12,1.0,0.68807
0.86538,1.0,1.0,1.0593e-11,1.0,0.40729,1.0,4.021e-12,1.0,0.92394
0.86538,1.0,1.0,3.9331e-12,1.0,5.6773e-12,1.0,8.1862e-12,1.0,0.65589
0.86538,1.0,1.0,6.7239e-12,1.0,9.7059e-12,1.0,1.3995e-11,1.0,0.53532
0.86538,1.0,1.0,5.1697e-11,1.0,0.17624,1.0,1.9624e-11,1.0,0.56626
0.86538,1.0,1.0,3.4546e-12,1.0,4.9867e-12,1.0,7.1904e-12,1.0,0.75126
0.86538,1.0,1.0,6.1004e-12,1.0,0.07347,1.0,2.3157e-12,1.0,0.61031
0.86538,1.0,1.0,9.0366e-12,1.0,0.28337,1.0,3.4303e-12,1.0,0.58408
0.86538,1.0,1.0,6.252e-12,1.0,9.0246e-12,1.0,1.3013e-11,1.0,0.47598
0.86538,1.0,1.0,4.5127e-11,1.0,0.53583,1.0,1.713e-11,1.0,0.5616
0.86538,1.0,1.0,4.3568e-11,1.0,0.052115,1.0,1.6539e-11,1.0,0.85643
0.86538,1.0,1.0,6.4257e-12,1.0,0.29208,1.0,2.4392e-12,1.0,0.51749
0.86538,1.0,1.0,1.9227e-11,1.0,0.23094,1.0,7.2988e-12,1.0,0.85338
0.86538,1.0,1.0,3.297e-12,1.0,4.7591e-12,1.0,6.8623e-12,1.0,0.67939
0.86538,1.0,1.0,1.044e-11,1.0,0.050412,1.0,3.9631e-12,1.0,0.49804
0.86538,1.0,1.0,1.0618e-11,1.0,0.19717,1.0,4.0305e-12,1.0,0.64053
0.86538,1.0,1.0,6.6183e-12,1.0,9.5533e-12,1.0,1.3775e-11,1.0,0.50438
0.86538,1.0,1.0,5.2771e-11,1.0,0.44742,1.0,2.0032e-11,1.0,0.39575
0.86538,1.0,1.0,1.2403e-11,1.0,0.13706,1.0,4.7082e-12,1.0,0.50692
0.86538,1.0,1.0,8.107e-12,1.0,0.19758,1.0,3.0775e-12,1.0,0.62007
0.86538,1.0,1.0,2.9514e-12,1.0,4.2603e-12,1.0,6.1429e-12,1.0,0.76236
0.86538,1.0,1.0,6.5596e-12,1.0,9.4686e-12,1.0,1.3653e-11,1.0,0.45641
0.86538,1.0,1.0,2.6693e-12,1.0,3.8531e-12,1.0,5.5559e-12,1.0,0.27656
0.86538,1.0,1.0,6.8597e-12,1.0,0.30511,1.0,2.604e-12,1.0,0.49446
0.86538,1.0,1.0,6.5866e-12,1.0,9.5077e-12,1.0,1.3709e-11,1.0,0.59881
0.86538,1.0,1.0,2.9489e-11,1.0,0.25688,1.0,1.1194e-11,1.0,0.73812
0.86538,1.0,1.0,6.7481e-12,1.0,9.7408e-12,1.0,1.4045e-11,1.0,0.54545
0.86538,1.0,1.0,2.5522e-11,1.0,0.085543,1.0,9.6884e-12,1.0,0.68309
0.86538,1.0,1.0,2.8032e-12,1.0,4.0463e-12,1.0,5.8345e-12,1.0,0.25621
0.86538,1.0,1.0,8.6791e-12,1.0,0.33129,1.0,3.2946e-12,1.0,0.55968
0.86538,1.0,1.0,3.8418e-12,1.0,5.5456e-12,1.0,7.9963e-12,1.0,0.61529
0.86538,1.0,1.0,2.7295e-11,1.0,0.38428,1.0,1.0361e-11,1.0,0.72609
0.86538,1.0,1.0,4.0617e-12,1.0,5.8629e-12,1.0,8.4539e-12,1.0,0.71968
0.86538,1.0,1.0,8.8486e-12,1.0,0.12073,1.0,3.3589e-12,1.0,0.75216
0.86538,1.0,1.0,4.2018e-11,1.0,0.095686,1.0,1.595e-11,1.0,0.58841
0.86538,1.0,1.0,6.3313e-12,1.0,9.1391e-12,1.0,1.3178e-11,1.0,0.60091
0.86538,1.0,1.0,3.854e-11,1.0,0.32576,1.0,1.463e-11,1.0,0.44375
0.86538,1.0,1.0,2.8469e-11,1.0,0.23508,1.0,1.0807e-11,1.0,0.67326
0.86538,1.0,1.0,1.8838e-11,1.0,0.14042,1.0,7.1511e-12,1.0,0.87758
0.86538,1.0,1.0,4.2686e-11,1.0,0.078244,1.0,1.6204e-11,1.0,0.78101
0.86538,1.0,1.0,1.3198e-11,1.0,0.18897,1.0,5.0101e-12,1.0,0.80144
0.86538,1.0,1.0,4.1591e-12,1.0,6.0036e-12,1.0,8.6567e-12,1.0,0.7775
0.86538,1.0,1.0,6.4972e-12,1.0,0.13224,1.0,2.4664e-12,1.0,0.67694
0.86538,1.0,1.0,1.807e-11,1.0,0.20399,1.0,6.8594e-12,1.0,0.37067
0.86538,1.0,1.0,1.943e-12,1.0,2.8047e-12,1.0,4.0442e-12,1.0,0.79495
0.86538,1.0,1.0,1.2416e-11,1.0,0.065554,1.0,4.713e-12,1.0,0.46256
0.86538,1.0,1.0,6.8827e-12,1.0,0.12815,1.0,2.6127e-12,1.0,0.65759
0.86538,1.0,1.0,3.8291e-12,1.0,5.5272e-12,1.0,7.9697e-12,1.0,0.67019
0.86538,1.0,1.0,6.9249e-12,1.0,9.9959e-12,1.0,1.4413e-11,1.0,0.55366
0.86538,1.0,1.0,6.3161e-12,1.0,9.1171e-12,1.0,1.3146e-11,1.0,0.60357
0.86538,1.0,1.0,2.6544e-11,1.0,0.24167,1.0,1.0076e-11,1.0,0.79165
0.86538,1.0,1.0,6.295e-12,1.0,9.0866e-12,1.0,1.3102e-11,1.0,0.41276
0.86538,1.0,1.0,4.147e-12,1.0,5.9861e-12,1.0,8.6315e-12,1.0,0.61005
0.86538,1.0,1.0,5.4005e-12,1.0,0.02864,1.0,2.05e-12,1.0,0.74199
0.86538,1.0,1.0,2.2192e-11,1.0,0.55167,1.0,8.4242e-12,1.0,0.63263
0.86538,1.0,1.0,1.0511e-11,1.0,0.16666,1.0,3.9899e-12,1.0,0.47054
0.86538,1.0,1.0,6.5455e-12,1.0,9.4483e-12,1.0,1.3624e-11,1.0,0.56666
0.86538,1.0,1.0,8.9325e-12,1.0,0.037174,1.0,3.3908e-12,1.0,0.74714
0.86538,1.0,1.0,1.2051e-11,1.0,0.25537,1.0,4.5748e-12,1.0,0.6486
0.86538,1.0,1.0,1.0383e-11,1.0,0.69738,1.0,3.9414e-12,1.0,0.42834
0.86538,1.0,1.0,4.4008e-11,1.0,0.022893,1.0,1.6706e-11,1.0,0.48176
0.86538,1.0,1.0,5.9568e-12,1.0,0.070822,1.0,2.2612e-12,1.0,0.6658
0.86538,1.0,1.0,6.7784e-12,1.0,0.31844,1.0,2.5731e-12,1.0,0.64476
0.86538,1.0,1.0,9.7052e-12,1.0,0.34541,1.0,3.6841e-12,1.0,0.89619
0.86538,1.0,1.0,9.7537e-12,1.0,0.57825,1.0,3.7025e-12,1.0,0.74849
0.86538,1.0,1.0,2.7551e-12,1.0,3.977e-12,1.0,5.7345e-12,1.0,0.27265
0.86538,1.0,1.0,4.7862e-11,1.0,0.062741,1.0,1.8169e-11,1.0,0.78841
0.86538,1.0,1.0,6.5109e-12,1.0,9.3984e-12,1.0,1.3552e-11,1.0,0.47397
0.86538,1.0,1.0,6.8202e-12,1.0,9.8448e-12,1.0,1.4195e-11,1.0,0.52879
0.86538,1.0,1.0,1.204e-11,1.0,0.18775,1.0,4.5704e-12,1.0,0.5267
0.86538,1.0,1.0,9.292e-12,1.0,0.30905,1.0,3.5273e-12,1.0,0.58432
0.86538,1.0,1.0,4.0701e-12,1.0,5.875e-12,1.0,8.4713e-12,1.0,0.8225
0.86538,1.0,1.0,3.6038e-12,1.0,5.202e-12,1.0,7.5009e-12,1.0,0.66563
0.86538,1.0,1.0,6.9999e-12,1.0,0.13114,1.0,2.6572e-12,1.0,0.6382
0.86538,1.0,1.0,6.8537e-12,1.0,0.19523,1.0,2.6017e-12,1.0,0.45589
0.86538,1.0,1.0,1.5166e-11,1.0,0.2081,1.0,5.757e-12,1.0,0.7986
0.86538,1.0,1.0,5.7364e-12,1.0,0.31774,1.0,2.1775e-12,1.0,0.46364
0.86538,1.0,1.0,1.9122e-11,1.0,0.43881,1.0,7.2589e-12,1.0,0.65886
0.86538,1.0,1.0,3.821e-12,1.0,5.5156e-12,1.0,7.953e-12,1.0,0.78639
0.86538,1.0,1.0,6.9015e-12,1.0,9.9621e-12,1.0,1.4365e-11,1.0,0.54804
0.86538,1.0,1.0,8.2011e-12,1.0,0.28416,1.0,3.1132e-12,1.0,0.68276
0.86538,1.0,1.0,1.3423e-11,1.0,0.25499,1.0,5.0953e-12,1.0,0.72068
0.86538,1.0,1.0,4.4753e-11,1.0,0.20562,1.0,1.6989e-11,1.0,0.60407
0.86538,1.0,1.0,2.9771e-12,1.0,4.2974e-12,1.0,6.1965e-12,1.0,0.26394
0.86538,1.0,1.0,6.5483e-12,1.0,9.4524e-12,1.0,1.363e-11,1.0,0.50761
0.86538,1.0,1.0,2.7911e-11,1.0,0.082278,1.0,1.0595e-11,1.0,0.66945
0.86538,1.0,1.0,1.5909e-11,1.0,0.12321,1.0,6.039e-12,1.0,0.44622
0.86538,1.0,1.0,3.3232e-12,1.0,4.797e-12,1.0,6.9169e-12,1.0,0.70439
0.86538,1.0,1.0,4.6209e-11,1.0,0.13503,1.0,1.7541e-11,1.0,0.61194
0.86538,1.0,1.0,2.0762e-11,1.0,0.32449,1.0,7.8812e-12,1.0,0.81204
0.86538,1.0,1.0,7.3769e-12,1.0,0.10426,1.0,2.8003e-12,1.0,0.72681
0.86538,1.0,1.0,4.1485e-12,1.0,5.9883e-12,1.0,8.6346e-12,1.0,0.75411
0.86538,1.0,1.0,4.0576e-11,1.0,0.034864,1.0,1.5403e-11,1.0,0.72733
0.86538,1.0,1.0,2.0763e-11,1.0,0.06145,1.0,7.8818e-12,1.0,0.73337
0.86538,1.0,1.0,3.5633e-12,1.0,5.1435e-12,1.0,7.4165e-12,1.0,0.76866
0.86538,1.0,1.0,2.0473e-11,1.0,0.28715,1.0,7.7715e-12,1.0,0.81108
0.86538,1.0,1.0,3.185e-11,1.0,0.33658,1.0,1.209e-11,1.0,0.46005
0.86538,1.0,1.0,1.0582e-11,1.0,0.071019,1.0,4.0171e-12,1.0,0.58276
0.86538,1.0,1.0,1.12e-11,1.0,0.15667,1.0,4.2515e-12,1.0,0.77702
0.86538,1.0,1.0,6.5324e-12,1.0,0.4992,1.0,2.4797e-12,1.0,0.45045
0.86538,1.0,1.0,3.2043e-12,1.0,4.6253e-12,1.0,6.6694e-12,1.0,0.68018
0.86538,1.0,1.0,8.3849e-12,1.0,0.33082,1.0,3.183e-12,1.0,0.61181
0.86538,1.0,1.0,2.0889e-11,1.0,0.45817,1.0,7.9296e-12,1.0,0.59554
0.86538,1.0,1.0,3.8788e-12,1.0,5.5989e-12,1.0,8.0732e-12,1.0,0.63762
0.86538,1.0,1.0,4.3653e-12,1.0,6.3012e-12,1.0,9.0858e-12,1.0,0.81569
0.86538,1.0,1.0,5.5592e-12,1.0,0.26673,1.0,2.1103e-12,1.0,0.46121
0.86538,1.0,1.0,1.6862e-11,1.0,0.25594,1.0,6.4008e-12,1.0,0.75978
0.86538,1.0,1.0,7.6684e-12,1.0,0.17718,1.0,2.911e-12,1.0,0.56552
0.86538,1.0,1.0,7.1201e-12,1.0,1.0278e-11,1.0,1.482e-11,1.0,0.37997
0.86538,1.0,1.0,1.1792e-11,1.0,0.19745,1.0,4.4763e-12,1.0,0.76325
0.86538,1.0,1.0,6.8177e-12,1.0,9.8412e-12,1.0,1.419e-11,1.0,0.57772
0.86538,1.0,1.0,1.1541e-11,1.0,0.16833,1.0,4.3812e-12,1.0,0.52799
0.86538,1.0,1.0,6.7526e-12,1.0,9.7472e-12,1.0,1.4055e-11,1.0,0.54498
0.86538,1.0,1.0,3.5339e-11,1.0,0.18301,1.0,1.3415e-11,1.0,0.56004
0.86538,1.0,1.0,6.8038e-12,1.0,9.8211e-12,1.0,1.4161e-11,1.0,0.53756
0.86538,1.0,1.0,3.6665e-11,1.0,0.13442,1.0,1.3918e-11,1.0,0.65044
0.86538,1.0,1.0,6.6351e-12,1.0,9.5777e-12,1.0,1.381e-11,1.0,0.49629
0.86538,1.0,1.0,1.1899e-11,1.0,0.33839,1.0,4.5168e-12,1.0,0.7455
0.86538,1.0,1.0,2.4724e-11,1.0,0.39726,1.0,9.3852e-12,1.0,0.65749
0.86538,1.0,1.0,6.7542e-12,1.0,0.044958,1.0,2.5639e-12,1.0,0.7185
0.86538,1.0,1.0,1.1646e-11,1.0,0.29272,1.0,4.421e-12,1.0,0.68425
0.86538,1.0,1.0,6.6146e-12,1.0,9.5481e-12,1.0,1.3768e-11,1.0,0.5059
0.86538,1.0,1.0,5.5613e-12,1.0,0.23118,1.0,2.1111e-12,1.0,0.5111
0.86538,1.0,1.0,3.5783e-12,1.0,5.1652e-12,1.0,7.4479e-12,1.0,0.73895
0.86538,1.0,1.0,9.2607e-12,1.0,0.67049,1.0,3.5154e-12,1.0,0.35946
0.86538,1.0,1.0,3.997e-12,1.0,5.7696e-12,1.0,8.3193e-12,1.0,0.69985
0.86538,1.0,1.0,3.3798e-12,1.0,4.8787e-12,1.0,7.0346e-12,1.0,0.35639
0.86538,1.0,1.0,3.6793e-12,1.0,5.311e-12,1.0,7.658e-12,1.0,0.636
0.86538,1.0,1.0,5.0717e-11,1.0,0.030576,1.0,1.9252e-11,1.0,0.40531
0.86538,1.0,1.0,3.9065e-12,1.0,5.639e-12,1.0,8.1309e-12,1.0,0.75914
0.86538,1.0,1.0,1.1283e-11,1.0,0.2221,1.0,4.2831e-12,1.0,0.6529
0.86538,1.0,1.0,2.5658e-11,1.0,0.22025,1.0,9.7398e-12,1.0,0.77142
0.86538,1.0,1.0,5.7883e-12,1.0,0.44235,1.0,2.1972e-12,1.0,0.56265
0.86538,1.0,1.0,3.3167e-12,1.0,4.7875e-12,1.0,6.9032e-12,1.0,0.67443
0.86538,1.0,1.0,5.4822e-12,1.0,0.51086,1.0,2.0811e-12,1.0,0.48001
0.86538,1.0,1.0,3.3679e-12,1.0,4.8615e-12,1.0,7.0099e-12,1.0,0.72901
0.86538,1.0,1.0,6.7745e-12,1.0,9.7788e-12,1.0,1.41e-11,1.0,0.57387
0.86538,1.0,1.0,2.1529e-11,1.0,0.24757,1.0,8.1727e-12,1.0,0.82761
0.86538,1.0,1.0,7.2559e-12,1.0,0.52313,1.0,2.7544e-12,1.0,0.47298
0.86538,1.0,1.0,8.497e-12,1.0,0.038251,1.0,3.2255e-12,1.0,0.55832
0.86538,1.0,1.0,7.4626e-12,1.0,0.30383,1.0,2.8328e-12,1.0,0.87281
0.86538,1.0,1.0,1.5008e-11,1.0,0.11169,1.0,5.6971e-12,1.0,0.49936
0.86538,1.0,1.0,5.1985e-11,1.0,0.24696,1.0,1.9734e-11,1.0,0.58177
0.86538,1.0,1.0,6.6699e-12,1.0,9.6279e-12,1.0,1.3883e-11,1.0,0.5155
0.86538,1.0,1.0,5.4651e-12,1.0,0.52526,1.0,2.0746e-12,1.0,0.47221
0.86538,1.0,1.0,2.1166e-12,1.0,3.0553e-12,1.0,4.4054e-12,1.0,0.88628
0.86538,1.0,1.0,2.0512e-12,1.0,2.9609e-12,1.0,4.2694e-12,1.0,0.34545
0.86538,1.0,1.0,2.5181e-11,1.0,0.25881,1.0,9.5587e-12,1.0,0.46996
0.86538,1.0,1.0,1.0247e-11,1.0,0.42862,1.0,3.89e-12,1.0,0.90227
0.86538,1.0,1.0,6.4286e-12,1.0,9.2795e-12,1.0,1.338e-11,1.0,0.45518
0.86538,1.0,1.0,7.7335e-12,1.0,0.34318,1.0,2.9357e-12,1.0,0.86117
0.86538,1.0,1.0,1.198e-11,1.0,0.1519,1.0,4.5477e-12,1.0,0.69852
0.86538,1.0,1.0,2.3128e-11,1.0,0.1871,1.0,8.7793e-12,1.0,0.81821
0.86538,1.0,1.0,4.4301e-11,1.0,0.052348,1.0,1.6817e-11,1.0,0.62701
0.86538,1.0,1.0,6.2293e-12,1.0,8.9919e-12,1.0,1.2966e-11,1.0,0.39824
0.86538,1.0,1.0,6.5322e-12,1.0,9.4291e-12,1.0,1.3596e-11,1.0,0.59766
0.86538,1.0,1.0,4.4818e-11,1.0,0.1809,1.0,1.7013e-11,1.0,0.61891
0.86538,1.0,1.0,6.4856e-12,1.0,9.3619e-12,1.0,1.3499e-11,1.0,0.50795
0.86538,1.0,1.0,6.8591e-12,1.0,0.025914,1.0,2.6037e-12,1.0,0.63745
0.86538,1.0,1.0,3.0203e-11,1.0,0.41359,1.0,1.1465e-11,1.0,0.49646
0.86538,1.0,1.0,6.6619e-12,1.0,9.6163e-12,1.0,1.3866e-11,1.0,0.51231
0.86538,1.0,1.0,6.3966e-12,1.0,9.2334e-12,1.0,1.3314e-11,1.0,0.46871
0.86538,1.0,1.0,3.936e-12,1.0,5.6815e-12,1.0,8.1923e-12,1.0,0.62892
0.86538,1.0,1.0,3.7074e-11,1.0,0.025638,1.0,1.4073e-11,1.0,0.40266
0.86538,1.0,1.0,3.5434e-12,1.0,5.1148e-12,1.0,7.3751e-12,1.0,0.79149
0.86538,1.0,1.0,8.0277e-12,1.0,0.19584,1.0,3.0474e-12,1.0,0.57251
0.86538,1.0,1.0,2.8881e-12,1.0,4.1689e-12,1.0,6.0112e-12,1.0,0.28124
0.86538,1.0,1.0,6.7026e-12,1.0,9.6751e-12,1.0,1.3951e-11,1.0,0.55258
0.86538,1.0,1.0,6.6455e-12,1.0,9.5926e-12,1.0,1.3832e-11,1.0,0.56805
0.86538,1.0,1.0,2.5271e-11,1.0,0.37592,1.0,9.593e-12,1.0,0.7213
0.86538,1.0,1.0,8.1529e-12,1.0,0.039797,1.0,3.0949e-12,1.0,0.47336
0.86538,1.0,1.0,1.1703e-11,1.0,0.18413,1.0,4.4427e-12,1.0,0.67873
0.86538,1.0,1.0,5.7083e-12,1.0,0.22358,1.0,2.1669e-12,1.0,0.65751
0.86538,1.0,1.0,4.6068e-11,1.0,0.24436,1.0,1.7488e-11,1.0,0.85148
0.86538,1.0,1.0,3.8263e-12,1.0,5.5231e-12,1.0,7.9639e-12,1.0,0.63528
0.86538,1.0,1.0,3.9488e-12,1.0,5.7e-12,1.0,8.2189e-12,1.0,0.65073
0.86538,1.0,1.0,2.9306e-12,1.0,4.2302e-12,1.0,6.0996e-12,1.0,0.31652
0.86538,1.0,1.0,1.351e-11,1.0,0.0051379,1.0,5.1285e-12,1.0,0.6171
0.86538,1.0,1.0,5.7774e-12,1.0,0.3966,1.0,2.1931e-12,1.0,0.52601
0.86538,1.0,1.0,1.0626e-11,1.0,0.13678,1.0,4.0337e-12,1.0,0.81267
0.86538,1.0,1.0,3.9891e-11,1.0,0.35994,1.0,1.5143e-11,1.0,0.51914
0.86538,1.0,1.0,4.4901e-12,1.0,6.4813e-12,1.0,9.3455e-12,1.0,0.58785
0.86538,1.0,1.0,1.7824e-11,1.0,0.11746,1.0,6.7661e-12,1.0,0.77917
0.86538,1.0,1.0,3.2518e-11,1.0,0.01221,1.0,1.2344e-11,1.0,0.65602
0.86538,1.0,1.0,2.9719e-12,1.0,4.2899e-12,1.0,6.1857e-12,1.0,0.3152
0.86538,1.0,1.0,9.0286e-12,1.0,0.12498,1.0,3.4273e-12,1.0,0.61445
0.86538,1.0,1.0,5.7089e-12,1.0,0.51289,1.0,2.1671e-12,1.0,0.46989
0.86538,1.0,1.0,4.3153e-11,1.0,0.24748,1.0,1.6381e-11,1.0,0.83666
0.86538,1.0,1.0,6.4556e-12,1.0,0.31649,1.0,2.4506e-12,1.0,0.49911
0.86538,1.0,1.0,2.4144e-11,1.0,0.38274,1.0,9.1652e-12,1.0,0.60135
0.86538,1.0,1.0,4.4017e-11,1.0,0.40812,1.0,1.6709e-11,1.0,0.76997
0.86538,1.0,1.0,1.3953e-11,1.0,0.1096,1.0,5.2964e-12,1.0,0.57547
0.86538,1.0,1.0,1.4143e-11,1.0,0.0075418,1.0,5.3686e-12,1.0,0.64387
0.86538,1.0,1.0,7.3454e-12,1.0,0.20454,1.0,2.7883e-12,1.0,0.70283
0.86538,1.0,1.0,1.5509e-11,1.0,0.092043,1.0,5.8872e-12,1.0,0.448
0.86538,1.0,1.0,4.0798e-12,1.0,5.8891e-12,1.0,8.4916e-12,1.0,0.7001
0.86538,1.0,1.0,4.2922e-11,1.0,0.1013,1.0,1.6293e-11,1.0,0.62305
0.86538,1.0,1.0,3.5921e-12,1.0,5.1851e-12,1.0,7.4764e-12,1.0,0.73795
0.86538,1.0,1.0,6.4168e-12,1.0,9.2626e-12,1.0,1.3356e-11,1.0,0.50732
0.86538,1.0,1.0,2.3701e-11,1.0,0.1878,1.0,8.9968e-12,1.0,0.84024
0.86538,1.0,1.0,2.6623e-11,1.0,0.031626,1.0,1.0106e-11,1.0,0.82894
0.86538,1.0,1.0,4.6206e-11,1.0,0.40935,1.0,1.754e-11,1.0,0.52959
0.86538,1.0,1.0,3.8483e-11,1.0,0.015035,1.0,1.4608e-11,1.0,0.6127
0.86538,1.0,1.0,2.0278e-11,1.0,0.10877,1.0,7.6977e-12,1.0,0.6309
0.86538,1.0,1.0,1.3817e-11,1.0,0.20023,1.0,5.2448e-12,1.0,0.75618
0.86538,1.0,1.0,1.3258e-11,1.0,0.077597,1.0,5.0327e-12,1.0,0.39993
0.86538,1.0,1.0,6.4475e-12,1.0,9.3069e-12,1.0,1.342e-11,1.0,0.48756
0.86538,1.0,1.0,1.2845e-11,1.0,0.010501,1.0,4.876e-12,1.0,0.48397
0.86538,1.0,1.0,7.9211e-12,1.0,0.45702,1.0,3.0069e-12,1.0,0.58625
0.86538,1.0,1.0,7.0576e-12,1.0,0.035446,1.0,2.6791e-12,1.0,0.44873
0.86538,1.0,1.0,5.9734e-12,1.0,0.035375,1.0,2.2675e-12,1.0,0.39429
0.86538,1.0,1.0,1.893e-11,1.0,0.29685,1.0,7.186e-12,1.0,0.79813
0.86538,1.0,1.0,1.1724e-11,1.0,0.089812,1.0,4.4504e-12,1.0,0.83015
0.86538,1.0,1.0,6.5865e-12,1.0,0.24502,1.0,2.5003e-12,1.0,0.52434
0.86538,1.0,1.0,6.6161e-12,1.0,9.5502e-12,1.0,1.3771e-11,1.0,0.54577
0.86538,1.0,1.0,4.1741e-11,1.0,0.18985,1.0,1.5845e-11,1.0,0.54525
0.86538,1.0,1.0,1.0269e-11,1.0,0.11895,1.0,3.8981e-12,1.0,0.63664
0.86538,1.0,1.0,3.8751e-12,1.0,5.5936e-12,1.0,8.0656e-12,1.0,0.70391
0.86538,1.0,1.0,7.999e-12,1.0,0.16005,1.0,3.0364e-12,1.0,0.95351
0.86538,1.0,1.0,5.6068e-12,1.0,0.15556,1.0,2.1284e-12,1.0,0.63506
0.86538,1.0,1.0,1.3956e-11,1.0,0.13634,1.0,5.2977e-12,1.0,0.42254
0.86538,1.0,1.0,6.7585e-12,1.0,9.7557e-12,1.0,1.4067e-11,1.0,0.53482
0.86538,1.0,1.0,6.0377e-12,1.0,0.12936,1.0,2.2919e-12,1.0,0.71116
0.86538,1.0,1.0,6.5705e-12,1.0,9.4843e-12,1.0,1.3676e-11,1.0,0.49891
0.86538,1.0,1.0,8.8318e-12,1.0,0.29681,1.0,3.3526e-12,1.0,0.70346
0.86538,1.0,1.0,1.0638e-11,1.0,0.050804,1.0,4.0381e-12,1.0,0.61348
